-65084	1243006	1157946
-65085	1641886	212731
-65086	1641888	212735
-65087	1578525	1665696
-65088	741239	586322
-65089	105003	586324
-65091	189049	376052
-65092	791703	41672
-65093	791703	514848
-65094	57868	804779
-65095	791703	122127
-65096	1641957	212731
-65097	1641959	212735
-65098	1641961	122127
-65099	1641968	1243588
-65100	1641971	99588
-65101	5894	646936
-65102	5898	646939
-65103	57001	174688
-65104	1044060	2072
-65105	844645	1157191
-65106	1642018	883712
-65107	1041191	1523576
-65108	1041191	1642045
-65109	1041191	951537
-65110	1041191	739425
-65111	1041191	1036482
-65112	1041191	1642060
-65113	1041191	145639
-65114	1041191	976541
-65115	1041191	1221406
-65116	1041191	1155555
-65117	1041191	1077124
-65118	1041191	781432
-65119	1019699	290494	578751
-65120	1642084	1589215
-65121	640796
-65122	130815	129777
-65123	97397	228824
-65124	138877	243205
-65125	1642273	54108
-65126	280191	646330
-65127	280192	1125537
-65128	1642288	1692305
-65129	37379	1642295
-65130	1642297	448875
-65131	1642299	1692305
-65132	1391062	19239
-65133	60553	1415400
-65134	1782778	371163
-65135	463186	99595
-65136	1642440	1692305
-65137	879317	4974
-65138	1642447	1692305
-65139	879317	1526954
-65140	1086885	329676
-65141	879317	1640117
-65142	879317	857786
-65143	879317	1642461
-65144	1642464	325969
-65145	1642467	448875
-65146	1399902	1916719
-65147	156712	228824
-65148	529759	250436
-65149	529759	116825
-65150	529759	4974
-65151	529759	356844
-65152	1642518	602155
-65153	1642518	116825
-65154	1642523	1036492
-65155	1642518	652770
-65156	1642518	1661367
-65157	1642530	1692305
-65158	1642530	282173
-65159	1642549	448875
-65160	1642549	1692305
-65161	1642523	977161
-65162	1642523	639893
-65163	1642523	329972
-65164	1642573	205037
-65165	1642575	205040
-65166	1642578	448875
-65167	14974	1943
-65168	178525	8906
-65169	1642610	1692305
-65170	1156446	1642614
-65171	166095	1943
-65172	1642627	1692305
-65173	759958	853859
-65174	1292792	282173
-65175	1642631	448875
-65176	1642637	853859
-65177	1642644	1692305
-65178	58852	1642683
-65179	1642689	176688
-65180	430802	638875
-65181	1642730	342446
-65182	1642730	638875
-65183	1642730	586759
-65184	262206	1066570
-65185	262206	1642738
-65186	1642755	176688
-65187	1642755	228824
-65188	1642775	465469
-65189	1642779	108192
-65190	852279	1642807
-65191	1276104	1243588
-65192	1442828	804779
-65193	1328573	88129
-65194	1003419	470990	1642815
-65195	1003422	129094	1642817
-65196	1328573	250436
-65197	1328573	941616
-65198	1328573	1642829
-65199	1328573	189142
-65200	1642874	159795
-65201	694062	96580
-65202	1399902	1642899
-65203	958380	1643107
-65204	1342426	9023
-65205	973472	804779
-65206	983715	804779
-65207	1081906	804779
-65208	1523086	488496
-65209	1643442	329972
-65210	1643442	1692305
-65211	1643499	228702
-65212	79141	528023	32551
-65213	98183	946131	448875
-65214	1643737	1692305
-65215	1643755	1692305
-65216	285541	37698
-65217	1643863	212731
-65218	1643865	212735
-65219	588221	385677
-65220	1644011	384773
-65221	1644031	804779
-65222	313518	804779
-65223	850146	465249
-65224	76401	1644036
-65225	1644066	212731
-65226	1644068	212735
-65227	758704	804779
-65228	471719	804779
-65229	1644090	804779
-65230	172334	1243588
-65231	1644109	212731
-65232	1644111	212735
-65233	189222	804779
-65234	446296	804779
-65235	417098	1644130
-65236	1644151	361047
-65237	1577895	1447
-65238	1642644	282173
-65239	1644175	448875
-65240	176504	17966
-65241	1644180	448875
-65242	218066	176682
-65243	1644183	1692305
-65244	218066	1059474
-65245	37379	462829
-65246	1644206	680741
-65247	1644209	448875
-65248	422400	1644223
-65249	422400	1644225
-65250	95476	190536
-65251	1641554	1644277
-65252	1644279	570644	1644277
-65253	1644284	570644	1644277
-65254	1644279	92640	1644277
-65255	1644367	205037
-65256	1644369	205040
-65257	1006263	21589
-65258	1644405	205037
-65259	1644407	205040
-65260	129880	185011
-65261	1644523	212731
-65262	1644525	212735
-65263	1467012	594081
-65264	25418	299326	9281
-65265	1644767	518138
-65266	1644770	205037
-65267	1644772	205040
-65268	159876	1327394
-65269	98632	19587
-65270	669521	2072
-65271	166072	853475
-65272	1644955	470990	1003420
-65273	238189	36155	385560
-65275	1645011	124505
-65276	771728	124505
-65277	771728	329972
-65278	894001	1645212
-65279	108894	448875
-65280	109979	1645377
-65281	1645381	448875
-65282	37379	198425
-65283	505538	1685
-65284	505538	2072
-65285	489165	1299927
-65286	518058	1299927
-65287	1646733	371163
-65288	1646733	867892
-65289	1569255	867892
-65290	172674	260270	107841
-65291	172676	260274	107842
-65292	1646836	1646837
-65293	1646836	1646839
-65294	1646836	54069
-65295	54069	1646836	1646845
-65296	1369983	371163
-65297	37379	851751
-65298	214477	957426
-65299	214477	845330
-65300	1646888	329972
-65301	1646885	1692305
-65302	172676	260274	1646897
-65303	1841040	87213
-65304	73104	1442
-65305	203139	1442
-65306	203139	98314
-65307	39977	257814
-65308	40997	257814
-65309	61013	206307
-65310	778193	98318
-65311	12467	1442
-65312	1646848	98289
-65313	568448	1634287
-65314	1646836	1647062
-65315	1646836	1647064
-65316	353758	522043
-65317	1855463	118009
-65318	1855472	118011
-65319	1533913	266804
-65320	1533915	720449
-65321	1647129	853859
-65322	1647128	448875
-65323	1647132	448875
-65324	1647133	853859
-65325	1647129	124505
-65326	1647139	448875
-65327	1647174	1260919
-65328	37379	889801
-65329	98183	439974
-65330	444156	439974
-65331	37379	1647191
-65332	78990	254356
-65333	78989	1446138
-65334	874057	568448	1647203
-65335	355317	228702
-65336	31247	152229
-65337	31247	257962
-65338	55976	787263
-65339	55978	787264
-65340	1647686	1647687
-65341	666699	90291
-65342	120250	19239
-65343	141151	88609
-65344	1647866	1692305
-65345	37379	1405704
-65346	37379	1263600
-65347	118513	741239	417747
-65348	753362	1648617	753364
-65349	1649068	159795
-65350	1012422	499970
-65351	1474796	771104
-65352	1052151	98288
-65353	1052150	98289
-65354	54085	839913
-65355	54087	839915
-65356	1649781	843835
-65357	1649781	307319
-65358	1649870	62059
-65359	680128	265490	1200013
-65360	447344	290494	936649
-65361	217966	1513777
-65362	217966	1650411
-65363	1650438	1692305
-65364	1650438	99595
-65365	192544	124505
-65366	1650464	448875
-65367	755701	124505
-65368	1520901	124505
-65369	1650467	124505
-65370	1650469	124505
-65371	760043	124505
-65372	93272	342446
-65373	1650672	1368575
-65374	1261698	868856
-65375	861112	1651163
-65376	1651173	1651174
-65377	347222	97022
-65378	1651179	800490
-65379	1651181	1651182
-65380	396205	311587	65518
-65381	779574	266796	1665696
-65382	1428168	214197
-65383	179692	914
-65384	83302	914
-65385	527058	76029
-65386	527059	76030
-65387	664353	74467
-65388	1651623	444998
-65389	1651898	1414893
-65390	846054	553273
-65391	839460	547568
-65392	1319731	124505
-65393	37379	436743
-65394	37379	1355809
-65395	192544	933244
-65396	192544	933814
-65397	183246	1652384
-65398	192544	920832
-65399	54085	568179
-65400	54087	568180
-65401	192544	853475
-65402	192544	329972
-65403	1051260	1652418
-65404	489136	260318
-65405	691835	587506
-65406	1160600	6410
-65407	308320	258436
-65408	753362	1576015	11704	753364
-65409	564580	664153
-65410	1652470	801554
-65411	1652485	16611
-65412	1652487	16614
-65413	1720860	15856	6410
-65414	1606615	933244
-65415	85847	260270	337420
-65416	85848	260274	337421
-65417	1018954	1692305
-65418	1271865	1692305
-65419	37379	1392619
-65420	881686	203501
-65421	58100	303111
-65422	187395	1652587
-65423	164247	1652587
-65424	37379	1110971
-65425	1652590	1692305
-65426	69332	884975
-65427	1203184	1652598
-65428	1652600	1692305
-65429	1203184	1639606
-65430	1203184	1036452
-65431	1203184	1652615
-65432	1203184	344200
-65433	1203184	1205465
-65434	1203184	1652621
-65435	1203184	445694
-65436	1203184	652769
-65437	1652634	96580
-65438	1652636	260270	95698
-65439	1652638	260274	95699
-65440	590859	1652723	1652724
-65441	52655	1408024
-65442	209650	128350
-65443	238107	1653575
-65444	53191	1653673
-65445	320235	1653673
-65446	1653679	1653673
-65447	1653684	1653673
-65448	85062	987777
-65449	1653686	1653673
-65450	689021	1653673
-65451	8962	11674
-65452	1653692	1653673
-65453	1638892	987777
-65454	1653694	1653673
-65455	271280	1653695
-65456	6560	1653673
-65457	1653698	1653699
-65458	1653701	1653673
-65459	1653703	1653673
-65460	1653705	1653673
-65461	1653707	1653673
-65462	895917	456921
-65463	48614	456921
-65464	1653711	1653673
-65465	1653713	1653673
-65466	1644036	1653673
-65467	1653721	1653673
-65468	913838	987777
-65469	1015635	1653673
-65470	328270	1653673
-65471	327482	365841
-65472	1653726	1653673
-65473	1404188	987777
-65474	137804	257814
-65475	20244	257814
-65476	145198	257814
-65477	95259	257814
-65478	88075	257814
-65479	4119	257814
-65480	1006563	329972
-65481	445293	378154
-65482	445292	445791
-65483	445292	853475
-65484	445292	933244
-65485	445293	369242
-65486	445293	461604
-65487	7736	1653809
-65488	1653816	1653817
-65489	1538923	265490	482397
-65490	172427	1654751
-65491	1655132	868203
-65492	1655134	868205
-65493	1374281	10884
-65494	580859	752881
-65495	1582624	1655424
-65496	918661	1655426
-65497	4744	154903
-65498	133290	1854
-65499	1655997	1447
-65500	1656060	282173
-65501	1656174	1692305
-65502	1400076	1723
-65503	1656407	448875
-65504	1609249	292782	246275
-65505	1173722	124505
-65506	1410845	214197
-65507	636768	752881
-65508	760014	1399926
-65509	1312192	1399927
-65510	1472419	417747
-65511	1472420	665775
-65512	1656600	448875
-65513	1156446	384551	1656602
-65514	1156446	384551	1656604
-65515	792283	587934
-65516	37379	293564
-65517	37379	1656615
-65518	37379	1656617
-65519	70723	853475
-65520	894024	1654751
-65521	488987	258436
-65522	1261512	1654751
-65523	1399318	6410
-65524	1442022	499970
-65525	1442024	771104
-65526	11458	499970
-65527	267349	771104
-65528	170834	1654751
-65529	24075	11327
-65530	1568558	294605
-65531	497764	1472634
-65532	96015	1042
-65533	1223834	99595
-65534	96015	1327394
-65535	38176	445791
-65536	1658150	448875
-65537	386699	1652587
-65538	1658169	1692305
-65539	1256398	1652587
-65540	1658177	1692305
-65541	1658184	1692305
-65542	1203184	283115
-65543	1203184	1202190
-65544	1365701	499970
-65545	783255	752881
-65546	329267	1652587
-65547	730401	265490	1857050
-65548	17350	1658220
-65549	16874	1658236
-65550	56717	1658241
-65551	52655	777445
-65552	1658248	1658249
-65553	1658251	1658252
-65554	176601	484169
-65555	1447574	522043
-65556	202974	3102
-65557	536575	1447
-65558	512335	1658581
-65559	444860	124505
-65560	1658586	124505
-65561	1355847	124505
-65562	1296835	124505
-65563	1658595	1692305
-65564	37379	40022
-65565	89918	83944	285338
-65566	1174463	829783	371163
-65567	1177085	1654751
-65568	1013047	1654751
-65569	878228	384938	701968
-65570	568274	923510
-65571	568277	923512
-65572	440140	1652587
-65573	340589	266754
-65574	340590	907478
-65575	401138	52625	65521
-65576	1432537	1660088
-65577	1660118	448875
-65578	1660135	1692305
-65579	8637	265490	37845
-65580	239937	1429334
-65581	1660226	384773
-65582	1660225	307319
-65583	75267	587310
-65584	601990	1491694
-65585	601992	1660233
-65586	1660238	307319
-65587	1660240	607600
-65588	397059	859423
-65589	1482489	307319
-65590	23773	51932
-65591	15247	51932
-65592	45454	278623
-65593	1158375	1654751
-65594	183191	2072
-65595	341174	1654751
-65596	1286811	1654751
-65597	265737	265490	646936
-65598	265738	290494	646939
-65599	228942	1652587
-65600	317874	1652587
-65601	1490273	1652587
-65602	1185116	1652587
-65603	488787	1463920
-65604	488788	1570569
-65605	1153021	1652587
-65606	392195	210469
-65607	697262	462602
-65608	31761	355832	972
-65609	1660605	298338
-65610	1660607	298339
-65611	37379	444112
-65612	1584223	298982
-65613	1045797	1660140
-65614	581446	868203
-65615	26747	868205
-65616	759964	448875
-65617	759964	1692305
-65618	53689	1660605
-65619	53691	1660607
-65620	644141	1101577
-65621	1661097	1692305
-65622	297477	607600
-65623	731371	1660605
-65624	731372	1660607
-65625	13047	1018495
-65626	72354	1723
-65627	23911	1661285
-65628	1661303	1692305
-65629	37379	1661315
-65630	1132239	1136759
-65631	75031	257814
-65632	90446	1661285
-65633	1661330	1692305
-65634	1132239	1656604
-65635	1132239	1661336
-65636	43075	132821
-65637	444108	933244
-65638	62371	129652
-65639	32413	1593417
-65640	32414	1593420
-65641	1661385	843195
-65642	1661387	843195
-65643	1661389	1661390
-65644	1661392	1661393
-65645	1593188	1350447
-65646	1593189	1429661
-65647	872991	243205
-65648	295927	6410
-65649	824590	6410
-65650	1662428	6410
-65651	1662436	6410
-65652	1284972	6410
-65653	371112	6410
-65654	30372	1658249
-65655	30373	1658252
-65656	79075	6410
-65657	1662526	433737
-65658	668103	1855464
-65659	668104	101177
-65660	580795	454497
-65661	580796	454499
-65662	90766	257814
-65663	183496	257814
-65664	144483	257814
-65665	8883	3102
-65666	1245262	1654751
-65667	20615	257814
-65668	22066	257814
-65669	165914	257814
-65670	139746	1654751
-65671	565959	1426334
-65672	565960	1426336
-65673	800112	1654751
-65674	282937	1654751
-65675	323402	1654751
-65676	317834	1654751
-65677	331009	100683
-65678	331010	100684
-65679	612566	243205
-65680	105708	257814
-65681	1663382	265490	1408702
-65682	40012	257814
-65683	222676	1020063
-65684	104075	257814
-65685	1663738	533607
-65686	53764	567580
-65687	53765	567581
-65688	23191	257814
-65689	101547	257814
-65690	182764	257814
-65691	90551	257814
-65692	37050	257814
-65693	204811	257814
-65694	1663822	594234
-65695	18363	257814
-65696	241536	3102
-65697	436723	124505
-65698	31637	206826
-65699	145458	51932
-65700	184129	257814
-65701	1550153	371163
-65702	667582	1654751
-65703	534427	600276
-65704	246684	77311
-65705	331009	1664812
-65706	331010	1664814
-65707	499956	13027
-65708	1320669	914
-65709	553117	914
-65710	66375	267253
-65711	66377	267254
-65712	5894	1855459
-65713	5898	259998
-65714	78139	435517
-65715	1665109	1692305
-65716	1178393	1692305
-65717	1665117	448875
-65718	1665133	933244
-65719	1608696	448875
-65720	1665143	264050
-65721	937662	1692305
-65722	215815	329972
-65723	1665153	1692305
-65724	28740	99595
-65725	141555	978041	247813
-65726	111857	978041	341091
-65727	1665260	371163
-65728	1665268	214197
-65729	237377	1252701	755039
-65730	1527229	752881
-65731	772667	476394
-65732	1009330	432048
-65733	273783	432048
-65734	80235	41456
-65735	953195	953197
-65736	115099	1520936
-65737	819174	1665696
-65738	1538827	16611
-65739	1538829	16614
-65740	6507	1008754
-65741	71960	1641207
-65742	91669	1215023
-65743	91677	1215024
-65744	1563918	16611
-65745	1667986	1692305
-65746	1667986	760032
-65747	1156446	1668047
-65748	1668091	1668092
-65749	1271865	448875
-65750	185542	265490	89335
-65751	1271865	124505
-65752	37379	141639
-65753	9452	257814
-65754	130890	257814
-65755	130890	3102
-65756	828454	548067
-65757	556651	1654751
-65758	1668619	448875
-65759	1668622	1692305
-65760	1035678	282173
-65761	1668693	1765962
-65762	1668698	1765962
-65763	652542	176683
-65764	28740	329972
-65765	28740	448875
-65766	28740	760032
-65767	1669029	1669030
-65768	235082	1692305
-65769	1669114	448875
-65770	921441	1669121
-65771	1669141	933244
-65772	1669149	448875
-65773	1669140	853859
-65774	1669141	282173
-65775	64842	228702
-65776	64842	476394
-65777	935027	265490	177604
-65778	654685	87227
-65779	123375	87227
-65780	177260	1669487
-65781	177261	1669489
-65782	1250607	1669515
-65783	1250608	1669517
-65784	5000	257814
-65785	13284	435912
-65786	601990	820090
-65787	601992	820091
-65788	212514	9019
-65789	30460	102759
-65790	1397795	1397318
-65791	1397797	1397319
-65792	239975	586796
-65793	1669683	1513070	1669684
-65794	760437	386761
-65795	760438	386763
-65796	616959	54400
-65797	1670184	1672373
-65798	559016	1530924
-65799	948842	1447721
-65800	446539	445791
-65801	1670920	204477
-65802	1670922	204478
-65803	65984	1042
-65804	113971	257814
-65805	113971	1943
-65806	1671211	2072
-65807	1671552	1658220
-65808	864044	282173
-65809	1670920	568113
-65810	1670922	568115
-65811	1671706	1671707
-65812	1671792	282173
-65813	1670920	251655
-65814	1670922	251656
-65815	779574	1671986
-65816	181020	2072
-65817	1672372	1672373
-65818	1672372	1672375	1672376
-65819	229745	371163
-65820	1672384	976387
-65821	1241441	240264
-65822	1672412	240264
-65823	988209	99617
-65824	816482	293860
-65825	217769	265490	1549216
-65826	217770	290494	1549217
-65827	1672662	129652
-65828	1672662	176688
-65829	745831	46405
-65830	745832	46409
-65831	228228	66559
-65832	1672691	307319
-65833	1672697	607600
-65834	106815	257814
-65835	34098	257814
-65836	45665	257814
-65837	133180	257814
-65838	66635	257814
-65839	196349	1943
-65840	257925	257814
-65841	731147	18009
-65842	859422	122938
-65843	579772	1262694
-65844	252558	1262694
-65845	1672818	1262694
-65846	174975	1331143
-65847	884585	193079
-65848	1672839	157855
-65849	108534	1672841
-65850	1672853	1672854
-65851	467048	124505
-65852	1672757	1672860
-65853	1547035	417747
-65854	230481	98289
-65855	1261583	277643
-65856	230481	195117
-65857	1673916	195117
-65858	341816	1242714
-65859	341816	1242877
-65860	53997	371163
-65861	278520	8189
-65862	1401158	8191
-65863	187395	53997	397867
-65864	1377108	470990	97880
-65865	835717	265490	335734
-65866	835718	290494	335735
-65867	873040	1674966	933244
-65868	57506	116752
-65869	436569	23257
-65870	1675394	277643
-65871	1675396	176351
-65872	721251	25877
-65873	353238	1321563
-65874	1226915	867892
-65875	110553	753276
-65876	1675680	62059
-65877	70922	257814
-65878	147025	257814
-65879	208024	257814
-65880	97513	257814
-65881	194871	257814
-65882	36291	257814
-65883	23191	3433
-65884	26909	257814
-65885	122209	210439
-65886	61881	257814
-65887	18435	257814
-65888	51598	257814
-65889	18631	257814
-65890	59285	257814
-65891	59285	8906
-65892	418039	257814
-65893	194118	257814
-65894	139971	257814
-65895	257353	257814
-65896	306956	257814
-65897	1609022	417518
-65898	1485289	1654751
-65899	1174176	1212414
-65900	1675931	371163
-65901	1675931	397867
-65902	1675941	371163
-65903	1675950	10323
-65904	126114	9281
-65905	251548	260270	768340
-65906	251549	260274	768341
-65907	1676029	448875
-65908	251548	260270	265190
-65909	251549	260274	265192
-65910	41145	257814
-65911	484244	15506
-65912	1676048	653081
-65913	1676052	1500459
-65914	1676054	302280
-65915	1397045	1364848
-65916	484244	55163
-65917	484244	528535
-65918	484244	600920
-65919	335498	257814
-65920	40289	257814
-65921	163478	257814
-65922	91309	257814
-65923	190871	257814
-65924	778338	257814
-65925	162052	257814
-65926	59588	257814
-65927	141426	257814
-65928	170210	257814
-65929	182294	257814
-65930	1676095	397867
-65931	118568	1442
-65932	251548	260270	754069
-65933	251549	260274	754071
-65934	1676155	371163
-65935	485445	371163
-65936	1676169	371163
-65937	76463	257814
-65938	185954	257814
-65939	121920	257814
-65940	121933	257814
-65941	204833	257814
-65942	589702	257814
-65943	321736	257814
-65944	1676221	1676222
-65945	23114	257814
-65946	145055	257814
-65947	255510	257814
-65948	162607	257814
-65949	370559	257814
-65950	212960	106517
-65951	202276	257814
-65952	1402837	16611
-65953	108216	244479
-65954	108218	244482
-65955	236812	257814
-65956	254861	257814
-65957	61347	257814
-65958	203604	257814
-65959	77057	257814
-65960	147540	257814
-65961	1345906	91043
-65962	153195	1676284
-65963	847000	853475
-65964	847000	124505
-65965	847000	99595
-65966	62586	257814
-65967	251110	257814
-65968	16180	257814
-65969	16180	2072
-65970	6348	257814
-65971	131017	257814
-65972	47063	257814
-65973	60770	257814
-65974	35959	257814
-65975	163843	257814
-65976	112134	257814
-65977	128605	257814
-65978	68918	257814
-65979	127830	1177798
-65980	207289	257814
-65981	12136	257814
-65982	234759	642579
-65983	1300934	642579
-65984	15547	257814
-65985	265594	115456
-65986	265596	115458
-65987	1676379	170184
-65988	734653	867892
-65989	1524715	120756
-65990	184841	257814
-65991	152373	257814
-65992	170991	257814
-65993	193058	257814
-65994	31842	257814
-65995	95879	257814
-65996	7638	257814
-65997	506554	1676447
-65998	248830	257814
-65999	209992	257814
-66000	74788	257814
-66001	236729	257814
-66002	1350534	177604
-66003	1676468	177606
-66004	121648	257814
-66005	1676471	1676472
-66006	193707	257814
-66007	1274990	1593118
-66008	206730	257814
-66009	293280	259246
-66010	293283	259247
-66011	1676494	6410
-66012	1676496	6410
-66013	1676509	6410
-66014	1676519	6410
-66015	1676523	6410
-66016	564474	6506
-66017	564476	6508
-66018	304724	257814
-66019	344637	1189935
-66020	360748	6410
-66021	107323	257814
-66022	162122	257814
-66023	82609	257814
-66024	55618	257814
-66025	52278	583711
-66026	52279	583712
-66027	147051	257814
-66028	892499	257814
-66029	412135	257814
-66030	260395	257814
-66031	130406	257814
-66032	69036	257814
-66033	207975	257814
-66034	86351	257814
-66035	151662	257814
-66036	326137	2072
-66037	326137	1442
-66038	495210	448875
-66039	1043698	371163
-66040	317225	256292
-66041	1798442	371163
-66042	1676639	371163
-66043	47335	371163
-66044	105706	258436
-66045	229281	257814
-66046	201610	257814
-66047	171948	257814
-66048	181649	257814
-66049	186130	257814
-66050	779574	731072	1665696
-66051	1676666	533607
-66052	139779	257814
-66053	69810	257814
-66054	163832	257814
-66055	63439	257814
-66056	182553	257814
-66057	81159	257814
-66058	134764	257814
-66059	146208	257814
-66060	73410	257814
-66061	168732	257814
-66062	10097	257814
-66063	15704	257814
-66064	177404	257814
-66065	266326	257814
-66066	326150	257814
-66067	157956	257814
-66068	1676783	16611
-66069	1676785	16614
-66070	82704	257814
-66071	209714	265324
-66072	99519	665737	17815
-66073	499826	265490	847191
-66074	135109	290494	847193
-66075	10296	257814
-66076	142556	257814
-66077	33206	257814
-66078	153455	257814
-66079	33891	257814
-66080	87782	257814
-66081	80654	257814
-66082	1676843	600276
-66083	177460	257814
-66084	145087	257814
-66085	317509	257814
-66086	141665	257814
-66087	213467	257814
-66088	162400	257814
-66089	196866	257814
-66090	538591	257814
-66091	189740	257814
-66092	142280	257814
-66093	212777	257814
-66094	1676892	397867
-66095	384839	13027
-66096	1580912	288836
-66097	1580915	288837
-66098	1676972	2072
-66099	1580912	117330
-66100	1676994	307319
-66101	1676998	859423
-66102	251548	260270	724106
-66103	251549	260274	724107
-66104	106914	1677025	1677021
-66105	107841	565512
-66106	1677046	527946
-66107	1982661	397867
-66108	1677062	1403182
-66109	1393344	632051
-66110	758730	359545
-66111	84949	359547
-66112	1677157	371163
-66113	1677157	1242877
-66114	1677157	867892
-66115	1840755	250712
-66116	1840755	472210
-66117	760014	972346
-66118	1083602	307319
-66119	75745	54982
-66120	952494	265490	496925
-66121	1677237	290494	496928
-66122	1677239	627609
-66123	307530	642579
-66124	39787	1677271
-66125	10461	32565
-66126	492317	22178
-66127	1677381	155736	1677382
-66128	580813	652588
-66129	1677455	1677456
-66130	511867	291307
-66131	565512	265490	5890
-66132	565512	265490	1677510
-66133	106914	1677512	1215781
-66134	1000771	1175365
-66135	1000770	110660
-66136	672711	1665696
-66137	867768	753261
-66138	1310283	290494	5897
-66139	516604	450133
-66140	722341	7461
-66141	1677652	144805
-66142	25428	583382
-66143	189816	257814
-66144	381154	2072
-66145	25428	652351
-66146	584699	276456	1677712
-66147	69716	106532
-66148	69301	81791
-66149	40695	81791
-66150	1116576	124505
-66151	1477127	214197
-66152	565151	528163
-66153	565151	1677774
-66154	1677776	1677774
-66155	1606268	1677774
-66156	1677837	1677831	124505
-66157	1677841	1216574
-66158	1677841	1677843
-66159	1677841	1677845
-66160	1677841	1677848
-66161	1677841	1677850
-66162	1677871	1677872
-66163	1677877	200269
-66164	110294	265499
-66165	110295	265502
-66167	1008746	100097
-66168	612189	678018
-66169	612190	847943
-66170	1450745	260270	760014
-66171	1450746	260274	1312192
-66172	212812	72598	65518
-66173	1320235	1215367
-66174	114222	36898
-66175	284408	1677990
-66176	284411	1454130
-66177	114222	1677981
-66178	114222	57489
-66179	1677997	1677998
-66180	114222	1677999
-66181	284408	1678001
-66182	284411	547060
-66183	272635	1678008
-66184	284411	1678008
-66185	284411	507041
-66186	284411	1352229
-66187	114222	1215397	1215367
-66188	284411	1678018
-66189	284411	1678020
-66190	284411	1678024
-66191	1175472	1678026	106916
-66192	114222	1678031
-66193	1215460	1678031
-66194	284408	1678034
-66195	284411	1678031
-66196	114222	1678041
-66197	284411	1678045
-66198	280491	90882
-66199	64267	257814
-66200	99048	257814
-66201	134814	257814
-66202	565351	97022
-66203	170331	5890
-66204	170332	5897
-66205	374159	259275
-66206	374160	259277
-66207	1108467	914
-66208	1678191	466761
-66209	1330996	466761
-66210	412049	863801
-66211	479063	100097
-66212	672708	260270	15383
-66213	241660	260274	15384
-66214	672708	260270	769428
-66215	241660	260274	769429
-66216	1005192	87225
-66217	1678272	282173
-66218	1678272	1692305
-66219	300669	260270	15383
-66220	300670	260274	15384
-66221	300669	260270	769428
-66222	300670	260274	769429
-66223	1921307	339469
-66224	53764	1533878
-66225	53765	1533879
-66226	1678335	853859
-66227	943354	1210861
-66228	1678345	1210861
-66229	1203259	1210861
-66230	377531	1210861
-66231	1210861	448875
-66232	1210861	1692305
-66233	73588	257814
-66234	240106	257814
-66235	63693	257814
-66236	52454	172674
-66237	591780	172676
-66238	1678445	307319
-66239	1141650	222758
-66240	1480002	1577577
-66241	920789	1678481
-66242	680128	265490	222758
-66243	447344	290494	1577577
-66244	300109	512537
-66245	311751	265490	222758
-66246	311752	290494	1577577
-66247	279892	1438221
-66248	565108	1438223
-66249	1242135	46405
-66250	27714	110660
-66251	1678561	1678562
-66252	1678564	835515
-66253	1678566	835517
-66254	96410	392323
-66255	96410	110660
-66256	177490	1678575
-66257	177492	1678562
-66258	177493	124124
-66259	177494	835515
-66260	96410	835517
-66261	1678581	1678575
-66262	1221427	835517
-66263	1221427	1678584
-66264	1220623	1678591
-66265	27714	1678584
-66266	1678596	1021480
-66267	156402	1021480
-66268	209868	257814
-66269	975286	946206
-66270	1167625	371163
-66271	1678688	329972
-66272	1167625	397867
-66273	1678697	1481893
-66274	1450745	260270	646936
-66275	1450746	260274	646939
-66276	1678727	214197
-66277	1678740	883712
-66278	91228	41258
-66279	114222	269935	1215781
-66280	45855	150806
-66281	190054	257814
-66282	739919	565875
-66283	1678774	565875
-66284	1191290	642579
-66285	284785	257814
-66286	98799	3102
-66287	973503	952860
-66288	192544	642579
-66289	242534	257814
-66290	226459	642579
-66291	129016	257814
-66292	924303	124505
-66293	1059492	1678823
-66294	40063	257814
-66295	134350	257814
-66296	149556	257814
-66297	19647	257814
-66298	144194	257814
-66299	318111	2072
-66300	87679	257814
-66301	79169	257814
-66302	130487	257814
-66303	20136	257814
-66304	98183	1678866
-66305	306707	102759
-66306	32413	1678781
-66307	265486	260270	624897
-66308	144580	257814
-66309	194237	257814
-66310	422896	257814
-66311	207342	752881
-66312	89794	1679006
-66313	46221	3102
-66314	181644	257814
-66315	74180	257814
-66316	128926	257814
-66317	198278	257814
-66318	237083	257814
-66319	780880	257814
-66320	741239	244290
-66321	1679071	246829
-66322	1679073	246829
-66323	202829	257814
-66324	104326	257814
-66325	102727	257814
-66326	1193584	969976
-66327	1193584	1193693
-66328	148766	257814
-66329	192705	760032
-66330	30961	257814
-66331	237529	1327394
-66332	1679174	16611
-66333	1679181	62059
-66334	1679184	1679185
-66335	1096679	307319
-66336	266802	84688
-66337	769238	84689
-66338	332379	1172965
-66339	18782	116230
-66340	18783	116233
-66341	53684	561976	77459
-66342	1679414	167966
-66343	29892	257814
-66344	1679433	554130
-66345	916789	265490	1679539
-66346	916790	290494	1679541
-66347	176822	257814
-66348	278665	257814
-66349	497701	257814
-66350	500525	257814
-66351	154673	257814
-66352	139118	257814
-66353	94039	257814
-66354	306850	257814
-66355	583498	567195
-66356	583499	567196
-66357	105141	257814
-66358	114222	1679587	106916
-66359	97872	257814
-66360	1175472	1679026	1215781
-66361	114222	1679595	1215781
-66362	1175472	1679595	106916
-66363	174199	1679597
-66364	1679619	300641
-66365	92944	257814
-66366	57265	59903	57266
-66367	57273	59903	57266
